,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
542,linear_gaussian,9,misspecified,known,NPE,1.0,2023_05_07__23_06_29,5.2642555,0.69368213,5.269491,1.5284618,6.1331058,0.67412746,0.94346595,0.8081465,0.46350136,2.5809429,
543,linear_gaussian,9,misspecified,known,eGBI,1.0,2023_05_07__23_20_03,12.599028,2.2015395,12.602014,2.9457047,12.858147,1.9417336,0.96802527,0.40794802,0.70863354,4.4057956,0.5809
544,linear_gaussian,9,misspecified,known,eGBI,10.0,2023_05_07__23_20_03,4.0767746,1.1948726,4.0788236,1.605467,5.626775,1.108773,0.92481065,2.6091022,0.68222535,3.7739253,0.9066
545,linear_gaussian,9,misspecified,known,eGBI,100.0,2023_05_07__23_20_03,4.8131604,3.603728,4.827714,3.7818692,8.056225,3.6672037,0.9679702,11.367915,0.9162175,12.759903,0.9992
546,linear_gaussian,9,misspecified,unknown,ABC,1.0,2023_05_07__23_20_03,15.571522,2.2898324,15.576657,3.0281563,14.075796,1.6339902,0.9532253,3.001741,0.7331573,6.745255,
547,linear_gaussian,9,misspecified,unknown,ABC,10.0,2023_05_07__23_20_03,15.669526,2.1222484,15.762657,2.9093616,14.052988,1.6341039,0.9581153,3.1314178,0.6784999,7.5125413,
548,linear_gaussian,9,misspecified,unknown,ABC,100.0,2023_05_07__23_20_03,15.555946,2.3348045,15.393573,2.8228953,13.976544,1.7015626,0.97949266,3.0471702,0.76030666,5.496814,
549,linear_gaussian,9,misspecified,unknown,GBI,1.0,2023_05_07__23_20_03,13.382628,2.0631251,13.362013,2.7680645,12.128699,1.5992237,0.9669089,2.0058172,0.7090486,5.4624033,0.5997
550,linear_gaussian,9,misspecified,unknown,GBI,10.0,2023_05_07__23_20_03,4.4033475,0.7047519,4.397179,1.2651608,5.1552024,0.42487732,0.9227707,0.68984,0.48971888,1.8290162,0.9412
551,linear_gaussian,9,misspecified,unknown,GBI,100.0,2023_05_07__23_20_03,1.4077915,0.13379249,1.4044213,0.5325706,3.4947672,0.042468213,0.7357559,4.366809,0.19802728,4.645969,1.0
552,linear_gaussian,9,misspecified,unknown,GT,1.0,2023_05_04__19_26_14,12.478595,1.9463161,12.471737,2.6633372,11.646718,1.552297,0.9569369,1.1073965,0.7025823,4.3735504,
553,linear_gaussian,9,misspecified,unknown,GT,10.0,2023_05_04__19_26_14,2.7999399,0.5048527,2.7959423,0.97605693,4.684301,0.36471704,0.7005672,3.6806946,0.35354492,4.3997216,
554,linear_gaussian,9,misspecified,unknown,GT,100.0,2023_05_04__19_26_14,0.8105233,0.033596702,0.80848384,0.40112883,4.141167,0.15112169,-0.13307193,11.118504,-0.0019576824,11.290722,
555,linear_gaussian,9,misspecified,unknown,NLE,1.0,2023_05_07__23_06_29,15.446382,2.390693,15.430167,3.0964627,14.092206,1.942081,0.9743924,2.272742,0.75606596,6.055718,
556,linear_gaussian,9,misspecified,unknown,NPE,1.0,2023_05_07__23_06_29,6.386843,0.6032568,6.387687,1.4946065,6.952539,0.56117064,0.8619855,0.4152081,0.37206328,2.2433128,
557,linear_gaussian,9,misspecified,unknown,eGBI,1.0,2023_05_07__23_20_03,12.866296,2.1347952,12.863231,2.8414438,11.996468,1.7029871,0.95538706,1.2673401,0.72122943,4.744472,0.576
558,linear_gaussian,9,misspecified,unknown,eGBI,10.0,2023_05_07__23_20_03,4.7393885,1.1825026,4.7446146,1.6155462,6.433589,1.0167613,0.83996093,3.2825398,0.622538,4.4509153,0.9346
559,linear_gaussian,9,misspecified,unknown,eGBI,100.0,2023_05_07__23_20_03,4.243104,2.9749718,4.2439127,3.1418307,7.754217,3.2579348,0.9270926,13.820958,0.8700766,14.994939,0.9989
0,linear_gaussian,0,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,2.0622964,0.6790349,2.0757778,1.0495995,,,,,,,
1,linear_gaussian,0,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,1.0215857,0.099547446,1.019244,0.496941,,,,,,,
2,linear_gaussian,0,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,1.4483011,0.29978082,1.4397359,0.69235426,,,,,,,
3,linear_gaussian,0,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,1.8612914,0.50526613,1.8672922,0.9106516,,,,,,,
4,linear_gaussian,0,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,0.9254576,0.046893165,0.92813563,0.45275795,,,,,,,
5,linear_gaussian,0,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,0.95589143,0.10254915,0.95313644,0.46945363,,,,,,,
6,linear_gaussian,0,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,11.410559,1.9823557,11.414395,2.8966215,,,,,,,
7,linear_gaussian,0,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,17.546576,3.9112215,17.548504,4.693311,,,,,,,
8,linear_gaussian,0,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,29.342941,17.71501,29.355404,18.066582,,,,,,,
9,linear_gaussian,0,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,11.421216,1.9208202,11.387822,2.6028893,,,,,,,
10,linear_gaussian,0,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,9.6085,0.96566015,9.584783,1.6860962,,,,,,,
11,linear_gaussian,0,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,12.666104,4.6670485,12.668471,4.9214144,,,,,,,
12,linear_gaussian,1,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,1.460346,0.33611268,1.4591266,0.70131576,,,,,,,
13,linear_gaussian,1,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,0.8542138,0.06252335,0.8508299,0.43294692,,,,,,,
14,linear_gaussian,1,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,0.8905655,0.07246949,0.88434815,0.44770113,,,,,,,
15,linear_gaussian,1,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,4.815487,1.2296209,4.821119,1.6830051,,,,,,,
16,linear_gaussian,1,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,3.6782293,1.0633315,3.6805558,1.4664227,,,,,,,
17,linear_gaussian,1,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,8.949478,7.0604553,8.910586,7.2177196,,,,,,,
18,linear_gaussian,1,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,9.6004925,1.8412097,9.6187,2.4524586,,,,,,,
19,linear_gaussian,1,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,4.3308597,1.2533311,4.330776,1.596451,,,,,,,
20,linear_gaussian,1,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,5.1623135,10.381148,5.177396,10.50103,,,,,,,
21,linear_gaussian,1,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,12.592888,2.0713067,12.583976,2.8168178,,,,,,,
22,linear_gaussian,1,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,15.01551,2.275027,15.019953,2.9871607,,,,,,,
23,linear_gaussian,1,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,36.02706,15.527385,36.067078,15.851342,,,,,,,
24,linear_gaussian,2,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,1.602535,0.38855708,1.5936326,0.76740396,,,,,,,
25,linear_gaussian,2,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,0.88690275,0.078249305,0.88457507,0.4422031,,,,,,,
26,linear_gaussian,2,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,0.96912354,0.073364295,0.9655747,0.47345307,,,,,,,
27,linear_gaussian,2,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,1.5061562,0.3902321,1.5054787,0.74228084,,,,,,,
28,linear_gaussian,2,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,0.976557,0.08692447,0.97452265,0.4885132,,,,,,,
29,linear_gaussian,2,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,1.0164396,0.075966515,1.0151864,0.5309856,,,,,,,
30,linear_gaussian,2,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,7.2757835,1.5654558,7.257258,2.30564,,,,,,,
31,linear_gaussian,2,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,2.4015038,3.361625,2.3966768,3.4264383,,,,,,,
32,linear_gaussian,2,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,15.726233,18.259596,15.734062,18.394207,,,,,,,
33,linear_gaussian,2,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,19.267508,2.6746268,19.316912,3.8846703,,,,,,,
34,linear_gaussian,2,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,23.477245,3.973985,23.543,5.053211,,,,,,,
35,linear_gaussian,2,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,46.771862,18.210289,46.915165,18.876411,,,,,,,
36,linear_gaussian,3,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,4.267768,1.0535958,4.2733803,1.4829096,,,,,,,
37,linear_gaussian,3,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,5.517641,1.3483422,5.521951,1.7514278,,,,,,,
38,linear_gaussian,3,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,15.003786,8.28451,15.008459,8.533104,,,,,,,
39,linear_gaussian,3,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,1.3886567,0.31053227,1.3926799,0.7064304,,,,,,,
40,linear_gaussian,3,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,0.82750565,0.060555127,0.8278496,0.42547533,,,,,,,
41,linear_gaussian,3,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,0.88183993,0.091784365,0.88271964,0.45716774,,,,,,,
42,linear_gaussian,3,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,9.059067,1.7404974,9.056395,2.2966816,,,,,,,
43,linear_gaussian,3,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,12.342137,2.8537738,12.335437,3.3357384,,,,,,,
44,linear_gaussian,3,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,36.90988,17.146305,36.914143,17.37298,,,,,,,
45,linear_gaussian,3,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,10.7401495,1.8502601,10.780833,2.849285,,,,,,,
46,linear_gaussian,3,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,9.750042,1.48473,9.792706,2.6425,,,,,,,
47,linear_gaussian,3,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,28.265034,14.137575,28.286821,14.597676,,,,,,,
48,linear_gaussian,4,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,3.6497269,1.012206,3.6607277,1.2403643,,,,,,,
49,linear_gaussian,4,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,14.677525,1.2745209,14.684277,1.6240246,,,,,,,
50,linear_gaussian,4,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,13.465361,4.147648,13.463468,4.287063,,,,,,,
51,linear_gaussian,4,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,2.5828223,0.7602962,2.5886452,1.1098922,,,,,,,
52,linear_gaussian,4,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,1.4954388,0.15069681,1.4915705,0.6221445,,,,,,,
53,linear_gaussian,4,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,1.5420976,0.21114683,1.5378883,0.6337931,,,,,,,
54,linear_gaussian,4,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,10.180097,1.8456362,10.1688175,2.3591397,,,,,,,
55,linear_gaussian,4,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,17.469063,2.0687652,17.449469,2.8413076,,,,,,,
56,linear_gaussian,4,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,25.281885,9.84015,25.25448,10.103475,,,,,,,
57,linear_gaussian,4,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,9.417656,1.7380157,9.398902,2.2649462,,,,,,,
58,linear_gaussian,4,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,13.040661,2.9775472,13.037699,3.52881,,,,,,,
59,linear_gaussian,4,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,33.557095,12.779868,33.539474,13.14116,,,,,,,
60,linear_gaussian,5,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,1.9848844,0.5031354,1.9897553,0.90230006,,,,,,,
61,linear_gaussian,5,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,0.91519356,0.04354621,0.9123023,0.45442957,,,,,,,
62,linear_gaussian,5,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,0.97221535,0.079039305,0.9734407,0.48879412,,,,,,,
63,linear_gaussian,5,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,2.7656472,0.9634047,2.7559326,1.232275,,,,,,,
64,linear_gaussian,5,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,2.1044912,0.118354715,2.1012475,0.55868137,,,,,,,
65,linear_gaussian,5,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,2.2807083,0.28741598,2.2834413,0.67446136,,,,,,,
66,linear_gaussian,5,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,12.862115,2.128973,12.85961,2.779511,,,,,,,
67,linear_gaussian,5,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,14.598467,2.312725,14.595203,3.000253,,,,,,,
68,linear_gaussian,5,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,33.08605,15.874534,33.064762,16.220499,,,,,,,
69,linear_gaussian,5,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,7.0997906,1.513163,7.077249,2.2523339,,,,,,,
70,linear_gaussian,5,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,1.6673365,0.24386,1.6685879,0.73748636,,,,,,,
71,linear_gaussian,5,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,7.044675,8.867275,7.0438204,9.0157,,,,,,,
72,linear_gaussian,6,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,3.1401286,0.8439793,3.1424134,1.1499349,,,,,,,
73,linear_gaussian,6,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,11.395045,1.9976302,11.399751,2.1619658,,,,,,,
74,linear_gaussian,6,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,8.276081,6.1590333,8.280582,6.2303934,,,,,,,
75,linear_gaussian,6,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,1.3376603,0.29381955,1.3372977,0.64296883,,,,,,,
76,linear_gaussian,6,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,0.8654892,0.056450777,0.85938835,0.4331088,,,,,,,
77,linear_gaussian,6,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,0.88754773,0.051291026,0.88477266,0.44649866,,,,,,,
78,linear_gaussian,6,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,10.826063,1.9295267,10.845722,2.8052874,,,,,,,
79,linear_gaussian,6,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,6.6809244,4.8909097,6.719161,5.2459736,,,,,,,
80,linear_gaussian,6,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,21.44971,12.162576,21.504593,12.591913,,,,,,,
81,linear_gaussian,6,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,16.5787,2.477484,16.5881,3.2560327,,,,,,,
82,linear_gaussian,6,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,14.971281,3.970885,14.98051,4.4166036,,,,,,,
83,linear_gaussian,6,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,23.00914,9.369155,22.992916,9.634202,,,,,,,
84,linear_gaussian,7,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,1.705131,0.46656388,1.705082,0.8214993,,,,,,,
85,linear_gaussian,7,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,0.89890325,0.05979012,0.9001958,0.45705935,,,,,,,
86,linear_gaussian,7,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,1.0228473,0.11023449,1.0209916,0.51133573,,,,,,,
87,linear_gaussian,7,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,2.7314816,0.8133951,2.738755,1.0702336,,,,,,,
88,linear_gaussian,7,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,8.418664,3.806933,8.402423,3.9120214,,,,,,,
89,linear_gaussian,7,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,12.032809,4.5130243,12.046032,4.6354604,,,,,,,
90,linear_gaussian,7,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,8.442932,1.6697015,8.451583,2.0359514,,,,,,,
91,linear_gaussian,7,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,4.8617115,1.1868584,4.861453,1.4992528,,,,,,,
92,linear_gaussian,7,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,8.520589,7.8981843,8.541425,7.9633455,,,,,,,
93,linear_gaussian,7,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,12.933002,2.2402108,12.959452,3.1152444,,,,,,,
94,linear_gaussian,7,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,8.150434,4.054387,8.166098,4.3894906,,,,,,,
95,linear_gaussian,7,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,25.748087,11.761738,25.8061,12.187648,,,,,,,
96,linear_gaussian,8,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,1.8723934,0.5567166,1.879297,0.9265587,,,,,,,
97,linear_gaussian,8,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,1.1128775,0.14646687,1.1137147,0.5478898,,,,,,,
98,linear_gaussian,8,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,1.2376909,0.23222938,1.2344573,0.6056019,,,,,,,
99,linear_gaussian,8,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,3.7901008,0.9864181,3.8109317,1.2854227,,,,,,,
100,linear_gaussian,8,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,4.5422077,3.951782,4.5450525,4.0133495,,,,,,,
101,linear_gaussian,8,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,6.7536,3.8565578,6.763436,3.9680533,,,,,,,
102,linear_gaussian,8,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,3.2449696,0.9145803,3.246314,1.2951872,,,,,,,
103,linear_gaussian,8,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,2.3804328,0.5250991,2.374967,0.93821955,,,,,,,
104,linear_gaussian,8,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,12.618877,9.892485,12.658393,10.102272,,,,,,,
105,linear_gaussian,8,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,15.68016,2.4637766,15.677881,3.2346318,,,,,,,
106,linear_gaussian,8,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,14.495124,3.064417,14.495514,3.5555086,,,,,,,
107,linear_gaussian,8,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,15.422827,9.161881,15.439534,9.384272,,,,,,,
108,linear_gaussian,9,specified,known,NLE_tempered,1.0,2023_08_03__17_13_14,2.0227537,0.6389242,2.025693,0.97323745,,,,,,,
109,linear_gaussian,9,specified,known,NLE_tempered,10.0,2023_08_03__17_13_14,1.148139,0.11847846,1.1469086,0.5166392,,,,,,,
110,linear_gaussian,9,specified,known,NLE_tempered,100.0,2023_08_03__17_13_14,1.2196412,0.14710131,1.2119445,0.5358533,,,,,,,
111,linear_gaussian,9,specified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,1.3568531,0.33120915,1.3595562,0.6630453,,,,,,,
112,linear_gaussian,9,specified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,0.8970678,0.06059966,0.8983824,0.44652095,,,,,,,
113,linear_gaussian,9,specified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,0.94909465,0.06719972,0.95223224,0.46760216,,,,,,,
114,linear_gaussian,9,misspecified,known,NLE_tempered,1.0,2023_08_03__17_13_14,13.038025,2.1675284,13.030295,2.9600377,,,,,,,
115,linear_gaussian,9,misspecified,known,NLE_tempered,10.0,2023_08_03__17_13_14,11.642735,3.0040467,11.637518,3.499255,,,,,,,
116,linear_gaussian,9,misspecified,known,NLE_tempered,100.0,2023_08_03__17_13_14,29.838488,18.196571,29.895926,18.529495,,,,,,,
117,linear_gaussian,9,misspecified,unknown,NLE_tempered,1.0,2023_08_03__17_13_14,15.415433,2.3456323,15.411588,3.0670063,,,,,,,
118,linear_gaussian,9,misspecified,unknown,NLE_tempered,10.0,2023_08_03__17_13_14,12.386365,2.56854,12.393156,3.0597587,,,,,,,
119,linear_gaussian,9,misspecified,unknown,NLE_tempered,100.0,2023_08_03__17_13_14,22.57136,17.677284,22.598162,17.876324,,,,,,,
