,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
267,two_moons,4,misspecified,unknown,ABC,100.0,2023_05_07__22_26_00,0.2652282,0.07006726,0.27690515,0.0857197,0.2691169,0.06936255,0.99404514,7.233291e-05,0.8738262,0.0017932451,
268,two_moons,4,misspecified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.30142558,0.09421534,0.31436688,0.12006743,0.30351526,0.09112438,0.9973422,5.8453596e-05,0.9288092,0.0024653547,
269,two_moons,4,misspecified,unknown,GBI,10.0,2023_05_07__22_26_00,0.28392872,0.095318966,0.28794676,0.106378384,0.286428,0.09425377,0.9970141,6.1019313e-05,0.9041994,0.0020699988,0.5044
270,two_moons,4,misspecified,unknown,GBI,100.0,2023_05_07__22_26_00,0.19340813,0.01351999,0.1962602,0.03693683,0.19580126,0.013195479,0.86074865,5.5507935e-05,0.30896217,0.0012372376,0.7614
271,two_moons,4,misspecified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.17978467,0.0022643157,0.18249016,0.034108102,0.17937405,0.0012874594,0.5843725,3.5454545e-06,0.021066342,0.0011726475,0.986
272,two_moons,4,misspecified,unknown,GT,10.0,2023_05_04__01_37_00,0.28617108,0.09584236,0.29008535,0.10617067,0.28879204,0.094779946,0.99699485,6.2583604e-05,0.9031509,0.0020801616,
273,two_moons,4,misspecified,unknown,GT,100.0,2023_05_04__01_37_00,0.2146522,0.018451218,0.21771757,0.039795324,0.2191313,0.017187899,0.91523755,7.540968e-05,0.42454222,0.0013000586,
274,two_moons,4,misspecified,unknown,GT,1000.0,2023_05_04__01_37_00,0.20954,0.0146074705,0.21257585,0.037856407,0.21464677,0.01404237,0.8674925,8.0748665e-05,0.3600436,0.0012515412,
275,two_moons,4,misspecified,unknown,NLE,1.0,2023_05_07__22_20_15,1.393817,0.8294333,1.4143015,0.8496431,1.4506484,0.87690836,0.9996483,0.0059948866,0.98997605,0.016998185,
276,two_moons,4,misspecified,unknown,NPE,1.0,2023_05_07__22_20_15,0.19409224,0.052970458,0.19684441,0.0652413,0.20522164,0.0538287,0.9965446,0.00014430004,0.9060737,0.00085997774,
277,two_moons,4,misspecified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.29072428,0.10266489,0.29489037,0.11348973,0.2935602,0.10210472,0.99729645,6.502606e-05,0.9111301,0.0021905745,0.4875
278,two_moons,4,misspecified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.19495621,0.016965881,0.19789848,0.037662644,0.20237708,0.01601061,0.8983382,0.00011120003,0.42659056,0.0011801702,0.7029
279,two_moons,4,misspecified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.18281792,0.008464425,0.18534033,0.032878645,0.19261146,0.009249594,0.68085617,0.0001464926,0.19287205,0.0011019096,0.9112
280,two_moons,5,specified,known,ABC,10.0,2023_05_07__22_26_00,0.098002985,0.079010494,0.10012646,0.09030014,0.10286613,0.08011312,0.99619424,7.205906e-05,0.95291305,0.0007768544,
281,two_moons,5,specified,known,ABC,100.0,2023_05_07__22_26_00,0.014407622,0.011219412,0.012581753,0.014197621,0.021872034,0.006098831,0.95418715,8.755752e-05,0.7447577,0.00019390619,
282,two_moons,5,specified,known,ABC,1000.0,2023_05_07__22_26_00,0.008776038,0.0071928296,0.007998393,0.008649536,0.018635748,0.0031568736,0.93372047,0.00011612687,0.61190283,0.00016348978,
283,two_moons,5,specified,known,GBI,10.0,2023_05_07__22_26_00,0.08953529,0.08592645,0.090245195,0.089033544,0.09347694,0.08647794,0.9975508,5.2233125e-05,0.9639368,0.0005722,0.5023
284,two_moons,5,specified,known,GBI,100.0,2023_05_07__22_26_00,0.016424078,0.01215315,0.016701221,0.015221026,0.022809684,0.0077292854,0.9513762,6.947574e-05,0.7759103,0.00014614496,0.5224
285,two_moons,5,specified,known,GBI,1000.0,2023_05_07__22_26_00,0.0052646333,0.002299851,0.0051931143,0.00452942,0.01596025,0.0011250325,0.8728347,0.000116434094,0.4628784,0.00013299176,0.8457
286,two_moons,5,specified,known,GT,10.0,2023_05_04__01_37_00,0.087318674,0.08481198,0.088740245,0.0894724,0.09150931,0.085157216,0.9974974,5.3822023e-05,0.96589833,0.0005458357,
287,two_moons,5,specified,known,GT,100.0,2023_05_04__01_37_00,0.017005354,0.011083068,0.017117389,0.014508678,0.023328854,0.0073966873,0.94192386,6.3093365e-05,0.73608136,0.00014578673,
288,two_moons,5,specified,known,GT,1000.0,2023_05_04__01_37_00,0.012576521,0.006108575,0.012485875,0.009682148,0.020573754,0.003369008,0.8524346,7.753197e-05,0.5175433,0.00013672997,
289,two_moons,5,specified,known,NLE,1.0,2023_05_07__22_20_15,0.0059850914,0.002224961,0.0060251746,0.005922062,0.017703392,0.001951258,0.49778587,0.00014175328,0.21415,0.00017030297,
290,two_moons,5,specified,known,NPE,1.0,2023_05_07__22_20_15,0.006723105,0.017738022,0.0066373367,0.018898143,0.01840586,0.016836548,0.9937366,0.00014103956,0.9458833,0.00017717836,
291,two_moons,5,specified,known,eGBI,10.0,2023_05_07__22_26_00,0.08690758,0.08287828,0.08780571,0.0872237,0.09111734,0.0831744,0.9974112,5.3494507e-05,0.9615778,0.0005847383,0.5062
292,two_moons,5,specified,known,eGBI,100.0,2023_05_07__22_26_00,0.012323651,0.011603043,0.012431585,0.014072211,0.021092545,0.00872535,0.9361306,9.810272e-05,0.79374,0.00015423655,0.5736
293,two_moons,5,specified,known,eGBI,1000.0,2023_05_07__22_26_00,0.0054671457,0.0057961126,0.0054163733,0.0071352995,0.017776588,0.005312524,0.93574464,0.00015571255,0.7280707,0.00017670842,0.7986
294,two_moons,5,specified,unknown,ABC,10.0,2023_05_07__22_26_00,0.066759326,0.055717215,0.07132195,0.06408263,0.070706524,0.05504951,0.99241,6.1646155e-05,0.9366413,0.000518427,
295,two_moons,5,specified,unknown,ABC,100.0,2023_05_07__22_26_00,0.014457834,0.0105051715,0.0135419555,0.012431948,0.022533068,0.0061386814,0.8820872,9.879807e-05,0.5640435,0.00018486312,
296,two_moons,5,specified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.0080635445,0.003931811,0.007010193,0.007977731,0.019126931,0.0036233251,0.49444252,0.00013660827,0.40530178,0.00019908996,
297,two_moons,5,specified,unknown,GBI,10.0,2023_05_07__22_26_00,0.0722101,0.073352784,0.07252848,0.07703903,0.07549093,0.07343608,0.9960729,5.3071053e-05,0.9555889,0.00052416214,0.5072
298,two_moons,5,specified,unknown,GBI,100.0,2023_05_07__22_26_00,0.01734721,0.01214389,0.017234515,0.015336121,0.023169888,0.008156882,0.9269558,6.4264736e-05,0.7144044,0.00015819867,0.5538
299,two_moons,5,specified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.0057413266,0.0024797162,0.0058505065,0.005331893,0.014561267,0.001024144,0.72705483,8.129569e-05,0.34029877,0.00010163367,0.773
300,two_moons,5,specified,unknown,GT,10.0,2023_05_04__01_37_00,0.071957216,0.07598508,0.072684914,0.08020406,0.0757516,0.07596736,0.9962632,5.7530677e-05,0.9575164,0.00054494594,
301,two_moons,5,specified,unknown,GT,100.0,2023_05_04__01_37_00,0.012774617,0.009512296,0.0127161415,0.012395696,0.021544293,0.006444814,0.86413074,0.00010297035,0.66508335,0.00016684306,
302,two_moons,5,specified,unknown,GT,1000.0,2023_05_04__01_37_00,0.004026604,0.0009947647,0.0039257295,0.0033635197,0.017393962,0.0029966529,0.12467379,0.00018791055,0.051831808,0.0002006377,
303,two_moons,5,specified,unknown,NLE,1.0,2023_05_07__22_20_15,0.0061667655,0.0028927666,0.0060054767,0.006173853,0.018373273,0.0036458524,0.4213983,0.000161768,0.17009187,0.00019670518,
304,two_moons,5,specified,unknown,NPE,1.0,2023_05_07__22_20_15,0.007682573,0.028368799,0.0075940797,0.029364834,0.019423649,0.027334189,0.9922331,0.0001509664,0.96871305,0.0001942772,
305,two_moons,5,specified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.0735806,0.073197864,0.07385156,0.07689286,0.07730286,0.07332461,0.99605006,5.6260145e-05,0.95568496,0.0005242497,0.5004
306,two_moons,5,specified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.013498586,0.010467609,0.013461319,0.0132359145,0.022057757,0.0073666326,0.8845425,0.00010067606,0.689391,0.00016889948,0.4944
307,two_moons,5,specified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.0063963057,0.007369642,0.006476136,0.009281543,0.018597804,0.0063090795,0.83186334,0.00016563326,0.69063574,0.00019199289,0.5918
308,two_moons,5,misspecified,known,ABC,10.0,2023_05_07__22_26_00,0.22724977,0.11318665,0.2358758,0.119450174,0.23451,0.10924072,0.997396,0.00013107789,0.9267953,0.0019762733,
309,two_moons,5,misspecified,known,ABC,100.0,2023_05_07__22_26_00,0.1714579,0.053738594,0.17671905,0.060492296,0.17917523,0.050010122,0.9905307,0.0001230597,0.84464854,0.0010348595,
310,two_moons,5,misspecified,known,ABC,1000.0,2023_05_07__22_26_00,0.18105064,0.06813434,0.18472008,0.0639445,0.19234066,0.06652006,0.99347,0.00018802604,0.8580797,0.0012477695,
311,two_moons,5,misspecified,known,GBI,10.0,2023_05_07__22_26_00,0.21422048,0.09736666,0.21741033,0.1067444,0.22146048,0.0932925,0.99681234,0.00012691048,0.92274463,0.0017357022,0.4966
312,two_moons,5,misspecified,known,GBI,100.0,2023_05_07__22_26_00,0.11895146,0.01104326,0.12085167,0.027543563,0.12741272,0.01291944,0.93760514,9.291261e-05,0.3871796,0.0006929234,0.7604
313,two_moons,5,misspecified,known,GBI,1000.0,2023_05_07__22_26_00,0.10828631,0.0011966226,0.10990502,0.02467171,0.11355895,0.0011753397,0.69947666,2.8646366e-05,0.021017171,0.0006220853,0.9758
314,two_moons,5,misspecified,known,GT,10.0,2023_05_04__01_37_00,0.21054378,0.09572571,0.21385315,0.10546952,0.21838911,0.09211629,0.99669135,0.00013291575,0.92283404,0.0016979532,
315,two_moons,5,misspecified,known,GT,100.0,2023_05_04__01_37_00,0.13768238,0.015394052,0.13962045,0.0319129,0.15168202,0.017516624,0.9207728,0.00024321313,0.44337043,0.0009748866,
316,two_moons,5,misspecified,known,GT,1000.0,2023_05_04__01_37_00,0.132458,0.011335625,0.13433176,0.029362505,0.14676885,0.015169107,0.90648276,0.0002516467,0.3474581,0.0009372647,
317,two_moons,5,misspecified,known,NLE,1.0,2023_05_07__22_20_15,0.8426781,0.8527194,0.854379,0.86826414,0.8686494,0.8910448,0.99979097,0.0024606343,0.9942466,0.009623361,
318,two_moons,5,misspecified,known,NPE,1.0,2023_05_07__22_20_15,0.11636486,0.05425808,0.118116066,0.06480692,0.12329829,0.05536053,0.99976206,5.071736e-05,0.93914646,0.00055264024,
319,two_moons,5,misspecified,known,eGBI,10.0,2023_05_07__22_26_00,0.2130981,0.09950049,0.21659768,0.10869514,0.2207136,0.09563145,0.99681664,0.00013353188,0.92487484,0.0017490585,0.4916
320,two_moons,5,misspecified,known,eGBI,100.0,2023_05_07__22_26_00,0.12456278,0.01563565,0.12631105,0.030683145,0.13489415,0.018349541,0.9534378,0.0001408135,0.48462558,0.0008059745,0.6644
321,two_moons,5,misspecified,known,eGBI,1000.0,2023_05_07__22_26_00,0.11257524,0.006910272,0.114055045,0.025467621,0.11896112,0.008261726,0.9333587,5.02133e-05,0.24300395,0.00063854357,0.9002
322,two_moons,5,misspecified,unknown,ABC,10.0,2023_05_07__22_26_00,0.16233051,0.10246685,0.160832,0.12076476,0.17812231,0.09883042,0.9973978,0.0003139906,0.94282174,0.0021080244,
323,two_moons,5,misspecified,unknown,ABC,100.0,2023_05_07__22_26_00,0.12021712,0.060558528,0.116473906,0.06560175,0.13663648,0.05699818,0.9952933,0.000313861,0.8816412,0.0013464973,
324,two_moons,5,misspecified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.09851254,0.05115711,0.09687889,0.06392577,0.116049826,0.045918994,0.9967845,0.00034925021,0.89549965,0.0012865155,
325,two_moons,5,misspecified,unknown,GBI,10.0,2023_05_07__22_26_00,0.16851777,0.11154192,0.16991913,0.1187335,0.18357424,0.10788374,0.99750733,0.00030005668,0.9418581,0.0017933822,0.5031
326,two_moons,5,misspecified,unknown,GBI,100.0,2023_05_07__22_26_00,0.046231586,0.011182275,0.046399735,0.023615047,0.06454127,0.01206929,0.98750365,0.00033940375,0.47060323,0.000764107,0.6956
327,two_moons,5,misspecified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.033514965,0.0019907646,0.0335864,0.017773544,0.0526294,0.0013920382,0.96729386,0.0003659013,0.14449005,0.00067326066,0.9484
328,two_moons,5,misspecified,unknown,GT,10.0,2023_05_04__01_37_00,0.16212326,0.107633084,0.16365804,0.11535336,0.17779908,0.10404694,0.9973309,0.0003183559,0.9407327,0.0017501588,
329,two_moons,5,misspecified,unknown,GT,100.0,2023_05_04__01_37_00,0.05989256,0.014256242,0.060165886,0.027465707,0.080539644,0.016549006,0.98748565,0.00043746148,0.50510556,0.0009840396,
330,two_moons,5,misspecified,unknown,GT,1000.0,2023_05_04__01_37_00,0.053208947,0.008757974,0.053478688,0.024022343,0.07247804,0.010287993,0.98360586,0.00037659224,0.36180183,0.0008649579,
331,two_moons,5,misspecified,unknown,NLE,1.0,2023_05_07__22_20_15,1.3024657,1.1245749,1.3179593,1.1439234,1.2992435,1.1043086,0.9998239,0.0008582387,0.9951127,0.014264683,
332,two_moons,5,misspecified,unknown,NPE,1.0,2023_05_07__22_20_15,0.04393061,0.095838666,0.044118047,0.10026708,0.061563298,0.09198406,0.9999046,0.00032744926,0.9803281,0.000735724,
333,two_moons,5,misspecified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.16437563,0.10999764,0.16596533,0.11872728,0.17999534,0.10644223,0.9975081,0.00031495397,0.9423434,0.0018047241,0.5043
334,two_moons,5,misspecified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.04916983,0.015610353,0.049381252,0.026693495,0.06820315,0.017107178,0.991603,0.00036899096,0.58904326,0.000821395,0.6306
335,two_moons,5,misspecified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.033069856,0.0036217438,0.03317918,0.017803095,0.052397747,0.002952791,0.97263616,0.00037459962,0.19321753,0.00067464693,0.947
336,two_moons,6,specified,known,ABC,10.0,2023_05_07__22_26_00,0.08557946,0.074945085,0.084092386,0.07616883,0.08836975,0.075981796,0.9971531,4.0614257e-05,0.9516151,0.0005671789,
337,two_moons,6,specified,known,ABC,100.0,2023_05_07__22_26_00,0.013379509,0.009013723,0.014480258,0.013063983,0.021106191,0.005706697,0.83346504,8.7209286e-05,0.6637537,0.0001460831,
338,two_moons,6,specified,known,ABC,1000.0,2023_05_07__22_26_00,0.0070031323,0.0038816954,0.00708715,0.0072204256,0.018133141,0.0046136994,0.6525823,0.00013659713,0.43857327,0.00016533039,
339,two_moons,6,specified,known,GBI,10.0,2023_05_07__22_26_00,0.07753415,0.07605966,0.07848542,0.08052842,0.08049694,0.07645143,0.9969354,4.4566154e-05,0.9607103,0.0005043417,0.5077
340,two_moons,6,specified,known,GBI,100.0,2023_05_07__22_26_00,0.017492983,0.011928893,0.01758979,0.015433993,0.022313498,0.00824205,0.9127388,5.3982763e-05,0.73098487,0.00014245503,0.5648
341,two_moons,6,specified,known,GBI,1000.0,2023_05_07__22_26_00,0.0055342424,0.002310792,0.0055169305,0.0050364337,0.014023398,0.0012146445,0.79105484,7.443975e-05,0.37000695,9.466951e-05,0.7353
342,two_moons,6,specified,known,GT,10.0,2023_05_04__01_37_00,0.07922038,0.079133645,0.08020197,0.08334242,0.08263355,0.07957014,0.9972395,4.6594774e-05,0.95950764,0.00055708684,
343,two_moons,6,specified,known,GT,100.0,2023_05_04__01_37_00,0.012854103,0.009944721,0.01296396,0.012758465,0.020958323,0.0071066553,0.847085,9.53412e-05,0.6592322,0.00015762886,
344,two_moons,6,specified,known,GT,1000.0,2023_05_04__01_37_00,0.0040761186,0.0009858711,0.004094934,0.0034272633,0.016597964,0.0032145842,0.09213608,0.00016751594,0.055601522,0.00017717612,
345,two_moons,6,specified,known,NLE,1.0,2023_05_07__22_20_15,0.0059526465,0.002256573,0.005920656,0.0058836453,0.017090041,0.0036719372,0.34974268,0.00013681833,0.14524354,0.00016657142,
346,two_moons,6,specified,known,NPE,1.0,2023_05_07__22_20_15,0.0071183136,0.020008901,0.0070039253,0.020980135,0.018391576,0.019220326,0.9829138,0.0001408476,0.94031227,0.00018090277,
347,two_moons,6,specified,known,eGBI,10.0,2023_05_07__22_26_00,0.078979254,0.07982075,0.07975205,0.08409848,0.08242732,0.08023441,0.9972595,4.7154477e-05,0.96176577,0.00053795974,0.5147
348,two_moons,6,specified,known,eGBI,100.0,2023_05_07__22_26_00,0.013721103,0.010622412,0.013575205,0.013467329,0.02155153,0.007816787,0.8615876,9.216659e-05,0.6829134,0.00016229085,0.5047
349,two_moons,6,specified,known,eGBI,1000.0,2023_05_07__22_26_00,0.006552742,0.0073234327,0.0066423323,0.009447706,0.01785156,0.0061066286,0.8088732,0.00014623514,0.6728362,0.00017455034,0.5784
350,two_moons,6,specified,unknown,ABC,10.0,2023_05_07__22_26_00,0.11912339,0.104699075,0.11708252,0.10026931,0.12036464,0.103205256,0.99616194,8.501703e-05,0.97153455,0.00059657864,
351,two_moons,6,specified,unknown,ABC,100.0,2023_05_07__22_26_00,0.011137813,0.010120474,0.012400489,0.012485388,0.016820323,0.006935726,0.97696537,4.5399716e-05,0.81864536,8.049843e-05,
352,two_moons,6,specified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.006810593,0.0031229118,0.008284962,0.007868525,0.013763776,0.001556013,0.8554295,5.212973e-05,0.5485183,7.9902595e-05,
353,two_moons,6,specified,unknown,GBI,10.0,2023_05_07__22_26_00,0.08538627,0.08363524,0.086373575,0.08774208,0.08644928,0.0837896,0.99617445,5.476274e-05,0.96086437,0.00059094914,0.5076
354,two_moons,6,specified,unknown,GBI,100.0,2023_05_07__22_26_00,0.016157048,0.012386673,0.016336834,0.015876602,0.019493256,0.008355478,0.964235,3.4779187e-05,0.7459084,0.00013391944,0.5396
355,two_moons,6,specified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.0047995863,0.0018258275,0.004758538,0.0046714037,0.012572483,0.0009852628,0.83722186,6.170986e-05,0.34439528,8.067638e-05,0.6451
356,two_moons,6,specified,unknown,GT,10.0,2023_05_04__01_37_00,0.086134344,0.08328138,0.08691519,0.08726956,0.08767496,0.0837838,0.99573636,6.2113395e-05,0.9577445,0.0006305295,
357,two_moons,6,specified,unknown,GT,100.0,2023_05_04__01_37_00,0.012322914,0.0095876455,0.012329838,0.012936206,0.017312616,0.0065367054,0.9598239,3.9238275e-05,0.741356,0.000109506705,
358,two_moons,6,specified,unknown,GT,1000.0,2023_05_04__01_37_00,0.0059303152,0.001953232,0.0059370194,0.005501401,0.013604692,0.0012883937,0.7536737,6.057753e-05,0.25959012,8.7033e-05,
359,two_moons,6,specified,unknown,NLE,1.0,2023_05_07__22_20_15,0.0056287628,0.0016921575,0.0054936614,0.005598493,0.013224996,0.0008708693,0.48123083,5.990578e-05,0.13435166,9.055881e-05,
360,two_moons,6,specified,unknown,NPE,1.0,2023_05_07__22_20_15,0.008485602,0.046108592,0.00846602,0.046884887,0.016183276,0.04510416,0.9994083,6.2724626e-05,0.9891983,0.000108403015,
361,two_moons,6,specified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.08312764,0.07874958,0.0839623,0.08326335,0.084823035,0.07942348,0.9953485,6.150622e-05,0.9562215,0.0005943875,0.5024
362,two_moons,6,specified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.013589439,0.013243023,0.013716965,0.016237967,0.01833136,0.010618143,0.9638424,3.9541064e-05,0.8011937,0.000121410325,0.4954
363,two_moons,6,specified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.009345013,0.02573166,0.009447686,0.026947398,0.01708459,0.024313178,0.9971591,6.5466535e-05,0.96507764,0.00011101154,0.5947
364,two_moons,6,misspecified,known,ABC,10.0,2023_05_07__22_26_00,0.32899788,0.10353382,0.33716246,0.103215426,0.33247086,0.103125185,0.9977133,6.007769e-05,0.89212143,0.0022726317,
365,two_moons,6,misspecified,known,ABC,100.0,2023_05_07__22_26_00,0.34789962,0.12424796,0.35935208,0.14178176,0.35287365,0.12118725,0.9981754,8.777028e-05,0.9352162,0.002639343,
366,two_moons,6,misspecified,known,ABC,1000.0,2023_05_07__22_26_00,0.3385427,0.11680631,0.34917095,0.12657553,0.3419238,0.112253666,0.99845874,7.135098e-05,0.9179191,0.0025393874,
367,two_moons,6,misspecified,known,GBI,10.0,2023_05_07__22_26_00,0.31372344,0.10063816,0.3188015,0.11405943,0.3176927,0.09959801,0.99725294,7.189538e-05,0.904465,0.0023804577,0.5073
368,two_moons,6,misspecified,known,GBI,100.0,2023_05_07__22_26_00,0.2197543,0.012985251,0.22295006,0.039186846,0.22331887,0.013098468,0.87640095,5.475551e-05,0.31188595,0.0013868632,0.7142
369,two_moons,6,misspecified,known,GBI,1000.0,2023_05_07__22_26_00,0.20623481,0.0023110802,0.20933609,0.03624966,0.206723,0.001147008,0.554326,3.955426e-06,0.019015571,0.0013203379,0.9838
370,two_moons,6,misspecified,known,GT,10.0,2023_05_04__01_37_00,0.3138567,0.09983098,0.31843016,0.11166564,0.31839827,0.099069126,0.9972609,7.537602e-05,0.90005463,0.0023695128,
371,two_moons,6,misspecified,known,GT,100.0,2023_05_04__01_37_00,0.23562351,0.016150732,0.23913537,0.04072244,0.2413625,0.015192786,0.9082745,7.8858706e-05,0.36229235,0.0014455183,
372,two_moons,6,misspecified,known,GT,1000.0,2023_05_04__01_37_00,0.23063144,0.01226251,0.23410363,0.03850366,0.23696816,0.012020551,0.8416838,8.687541e-05,0.26091444,0.0013934331,
373,two_moons,6,misspecified,known,NLE,1.0,2023_05_07__22_20_15,1.74225,0.9332094,1.7670183,0.9546242,1.8198072,0.9862461,0.99965453,0.009463384,0.99020684,0.022223363,
374,two_moons,6,misspecified,known,NPE,1.0,2023_05_07__22_20_15,0.21994084,0.05685394,0.22309546,0.06993633,0.23169576,0.058532346,0.99765825,0.00015657842,0.90478724,0.0009833493,
375,two_moons,6,misspecified,known,eGBI,10.0,2023_05_07__22_26_00,0.31704664,0.10473538,0.32145864,0.11606666,0.32170534,0.10397659,0.99752325,7.6211094e-05,0.9057994,0.002419411,0.5061
376,two_moons,6,misspecified,known,eGBI,100.0,2023_05_07__22_26_00,0.22128884,0.016075976,0.22443794,0.038444765,0.2291435,0.015016928,0.8949732,0.000113516224,0.3598423,0.0013099025,0.6767
377,two_moons,6,misspecified,known,eGBI,1000.0,2023_05_07__22_26_00,0.21255435,0.010859274,0.21571492,0.0348901,0.22073907,0.009900421,0.7251855,0.00012698845,0.23106205,0.0011807183,0.8973
378,two_moons,6,misspecified,unknown,ABC,10.0,2023_05_07__22_26_00,0.18981808,0.121542454,0.18638974,0.12256654,0.19415057,0.11459209,0.99600846,0.0001750752,0.942273,0.0017116878,
379,two_moons,6,misspecified,unknown,ABC,100.0,2023_05_07__22_26_00,0.116733134,0.0469756,0.11404524,0.052576564,0.12923746,0.0418414,0.96978235,0.00029860233,0.81505764,0.0011411692,
380,two_moons,6,misspecified,unknown,ABC,1000.0,2023_05_07__22_26_00,0.12147296,0.05667244,0.12045142,0.07384644,0.13207443,0.053388532,0.98651516,0.00020292902,0.9031446,0.0012936906,
381,two_moons,6,misspecified,unknown,GBI,10.0,2023_05_07__22_26_00,0.17709528,0.10140426,0.17866209,0.10999612,0.1827876,0.09662384,0.99377966,0.0001771184,0.92994255,0.0016846777,0.5056
382,two_moons,6,misspecified,unknown,GBI,100.0,2023_05_07__22_26_00,0.089411266,0.013318392,0.090156294,0.024734812,0.09990191,0.012591063,0.6756671,0.00021933728,0.3745405,0.0006319233,0.6396
383,two_moons,6,misspecified,unknown,GBI,1000.0,2023_05_07__22_26_00,0.085271835,0.0038199262,0.085955955,0.015606276,0.08461016,0.0011767519,-0.1809073,1.8037279e-05,-0.049729776,0.000248529,0.9894
384,two_moons,6,misspecified,unknown,GT,10.0,2023_05_04__01_37_00,0.17102554,0.094365336,0.1726958,0.10321158,0.17819753,0.08935407,0.9932158,0.00019092821,0.923654,0.0016301599,
385,two_moons,6,misspecified,unknown,GT,100.0,2023_05_04__01_37_00,0.08438859,0.010619996,0.08486849,0.024545932,0.10395371,0.0105498275,0.6965877,0.00045077334,0.28476918,0.0009304488,
386,two_moons,6,misspecified,unknown,GT,1000.0,2023_05_04__01_37_00,0.073438786,0.00138409,0.073970735,0.020188162,0.09632397,0.004185223,0.34854716,0.0005391219,0.012991083,0.00092246494,
387,two_moons,6,misspecified,unknown,NLE,1.0,2023_05_07__22_20_15,0.6685942,0.3168264,0.6759004,0.33056283,0.65325886,0.30257583,0.99921906,0.00058794883,0.96931773,0.007432235,
388,two_moons,6,misspecified,unknown,NPE,1.0,2023_05_07__22_20_15,0.08006525,0.0669407,0.080680154,0.07198977,0.10076464,0.06575671,0.99056226,0.00051293575,0.9443037,0.0009694367,
389,two_moons,6,misspecified,unknown,eGBI,10.0,2023_05_07__22_26_00,0.17081355,0.09848522,0.17235959,0.1071931,0.17774184,0.093401015,0.99371827,0.00018938826,0.93048394,0.0016108569,0.4954
390,two_moons,6,misspecified,unknown,eGBI,100.0,2023_05_07__22_26_00,0.08551159,0.0123928655,0.086170785,0.025603564,0.103437416,0.011782826,0.7107311,0.0004061701,0.35343862,0.00087914534,0.5228
391,two_moons,6,misspecified,unknown,eGBI,1000.0,2023_05_07__22_26_00,0.07650267,0.0055428063,0.0769451,0.020114515,0.09445941,0.006987167,-0.17103481,0.00041521658,-0.059341207,0.000776751,0.816
