,task,xo_idx,xo_specified,xo_known,algorithm,beta,samples_datetime,dist_gt_mean,dist_gt_std,dist_samples_mean,dist_samples_std,dist_estimate_mean,dist_estimate_std,r_dist_gt_estimate,mse_dist_gt_estimate,r_dist_samples_estimate,mse_dist_samples_estimate,c2st
531,uniform_1d,9,specified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.038178932,0.020341553,0.03774268,0.046324175,0.09531196,0.019510966,0.63059306,0.0035580369,0.24722849,0.0053935084,0.631
532,uniform_1d,9,misspecified,known,ABC,4.0,2023_05_07__22_00_34,0.23021625,0.24389577,0.20851552,0.27988186,0.2481105,0.25490016,0.99659866,0.0008533442,0.84978163,0.023184411,
533,uniform_1d,9,misspecified,known,ABC,20.0,2023_05_07__22_00_34,0.13919248,0.057375,0.12208424,0.11508734,0.14579912,0.06394931,0.9983251,9.805043e-05,0.49644598,0.010389018,
534,uniform_1d,9,misspecified,known,ABC,100.0,2023_05_07__22_00_34,0.10795727,0.014358177,0.0932098,0.0840867,0.110676706,0.019413242,0.99684495,3.4161636e-05,0.15865768,0.0070959674,
535,uniform_1d,9,misspecified,known,GBI,4.0,2023_05_07__22_00_34,0.24295308,0.16333483,0.2410374,0.21497534,0.26594973,0.17976317,0.994718,0.0011087864,0.76829916,0.019764693,0.4967
536,uniform_1d,9,misspecified,known,GBI,20.0,2023_05_07__22_00_34,0.1213376,0.038929936,0.11918933,0.099564984,0.12617253,0.046251677,0.9960082,9.134571e-05,0.37280062,0.0086659165,0.4984
537,uniform_1d,9,misspecified,known,GBI,100.0,2023_05_07__22_00_34,0.09814485,0.0050353096,0.09638205,0.08172431,0.096793726,0.007735725,0.984193,1.034749e-05,0.08385502,0.006631521,0.5146
538,uniform_1d,9,misspecified,known,GT,4.0,2023_05_04__01_16_42,0.25419545,0.17055887,0.25124133,0.21904433,0.27970272,0.18855,0.9947182,0.0013138833,0.77156955,0.020604722,
539,uniform_1d,9,misspecified,known,GT,20.0,2023_05_04__01_16_42,0.12884666,0.047337305,0.12669234,0.10599695,0.13558601,0.057166524,0.99561757,0.00016572696,0.43244708,0.009339803,
540,uniform_1d,9,misspecified,known,GT,100.0,2023_05_04__01_16_42,0.10008419,0.0072612423,0.09832086,0.0829652,0.099838994,0.010526625,0.98962444,1.2306554e-05,0.1133272,0.006797033,
541,uniform_1d,9,misspecified,known,NLE,1.0,2023_05_07__21_56_20,0.1340781,0.11697568,0.1324528,0.15601142,0.1395328,0.12545261,0.9965312,0.00020338583,0.7766821,0.009723608,
542,uniform_1d,9,misspecified,known,NPE,1.0,2023_05_07__21_56_20,0.09983979,0.050998937,0.09782048,0.09489918,0.097861215,0.054078262,0.9983061,2.2737315e-05,0.48577854,0.0069429106,
543,uniform_1d,9,misspecified,known,eGBI,4.0,2023_05_07__22_00_34,0.25653207,0.1740112,0.2537826,0.22233379,0.28186002,0.19232985,0.9954282,0.0012829687,0.77580863,0.020858051,0.4935
544,uniform_1d,9,misspecified,known,eGBI,20.0,2023_05_07__22_00_34,0.15043738,0.06659104,0.14805438,0.12332496,0.16132493,0.07959939,0.99488527,0.00034193252,0.5262617,0.011386781,0.5193
545,uniform_1d,9,misspecified,known,eGBI,100.0,2023_05_07__22_00_34,0.11264917,0.02934846,0.11070374,0.09323637,0.11610271,0.036145348,0.9939893,7.0864866e-05,0.31855738,0.0078799715,0.5512
546,uniform_1d,9,misspecified,unknown,ABC,4.0,2023_05_07__22_00_34,0.44437486,0.25560167,0.48415002,0.36189663,0.7506746,0.24160202,0.9974203,0.094323866,0.8447481,0.111822665,
547,uniform_1d,9,misspecified,unknown,ABC,20.0,2023_05_07__22_00_34,0.17975421,0.091445744,0.20631829,0.17335051,0.4875008,0.10590096,0.99904656,0.09493084,0.7735097,0.091671556,
548,uniform_1d,9,misspecified,unknown,ABC,100.0,2023_05_07__22_00_34,0.17253105,0.11411663,0.1991777,0.18992737,0.47619456,0.124883465,0.99701416,0.09240849,0.8396738,0.08833777,
549,uniform_1d,9,misspecified,unknown,GBI,4.0,2023_05_07__22_00_34,0.75505435,0.36339122,0.76000506,0.44016972,0.8017747,0.25183246,0.931758,0.027113348,0.76719016,0.088811725,0.5593
550,uniform_1d,9,misspecified,unknown,GBI,20.0,2023_05_07__22_00_34,0.14743866,0.12504327,0.14863218,0.1607537,0.42720947,0.07177432,0.9252779,0.08244968,0.7015035,0.09240774,0.5257
551,uniform_1d,9,misspecified,unknown,GBI,100.0,2023_05_07__22_00_34,0.08831441,0.007471398,0.08952112,0.0775646,0.3772525,0.009785031,0.9998973,0.083490595,0.08376844,0.08877301,0.5256
552,uniform_1d,9,misspecified,unknown,GT,4.0,2023_05_04__01_16_42,0.5515201,0.3805568,0.5572293,0.44222143,0.7112019,0.25734657,0.9289912,0.054581728,0.8141853,0.10016398,
553,uniform_1d,9,misspecified,unknown,GT,20.0,2023_05_04__01_16_42,0.12515181,0.046851,0.12660246,0.10568349,0.4232682,0.055949386,0.992612,0.08899485,0.43588957,0.0971533,
554,uniform_1d,9,misspecified,unknown,GT,100.0,2023_05_04__01_16_42,0.09239059,0.010093329,0.09371254,0.08014133,0.38259503,0.01309117,0.999835,0.084227644,0.1329034,0.089766964,
555,uniform_1d,9,misspecified,unknown,NLE,1.0,2023_05_07__21_56_20,1.368052,0.5313203,1.3748875,0.6298391,1.3331064,0.48247412,0.97602016,0.015898615,0.8260935,0.12913038,
556,uniform_1d,9,misspecified,unknown,NPE,1.0,2023_05_07__21_56_20,0.81321126,0.016034096,0.8180077,0.25675356,0.801181,0.030453926,0.069032885,0.0012616186,-0.0074408366,0.06723595,
557,uniform_1d,9,misspecified,unknown,eGBI,4.0,2023_05_07__22_00_34,0.5958475,0.38540167,0.600332,0.44965437,0.74175555,0.2681952,0.92033494,0.051489275,0.8009529,0.100920096,0.5042
558,uniform_1d,9,misspecified,unknown,eGBI,20.0,2023_05_07__22_00_34,0.14919229,0.083738334,0.15106212,0.13581055,0.44808292,0.08622357,0.9473994,0.09010121,0.5919204,0.10023511,0.5169
559,uniform_1d,9,misspecified,unknown,eGBI,100.0,2023_05_07__22_00_34,0.09894752,0.03782932,0.10048908,0.091527194,0.38888624,0.035030615,0.90988517,0.084311076,0.38929844,0.09027949,0.5811
0,uniform_1d,0,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.044064403,0.018260064,0.04291109,0.050034147,,,,,,,
1,uniform_1d,0,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.03306833,0.01707615,0.03270239,0.04056891,,,,,,,
2,uniform_1d,0,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.020992303,0.00020851193,0.020803425,0.01918128,,,,,,,
3,uniform_1d,0,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.041805994,0.018310165,0.041525513,0.050244752,,,,,,,
4,uniform_1d,0,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.0701361,0.014641131,0.06905623,0.067470655,,,,,,,
5,uniform_1d,0,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.07663652,0.00051054906,0.07504906,0.069833115,,,,,,,
6,uniform_1d,0,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,1.4834965,0.54499036,1.4927437,0.65806144,,,,,,,
7,uniform_1d,0,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,1.4834965,0.54499036,1.4927437,0.65806144,,,,,,,
8,uniform_1d,0,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,1.4910862,0.53555983,1.4968785,0.6389175,,,,,,,
9,uniform_1d,0,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.42373,0.53279406,1.4328314,0.6437073,,,,,,,
10,uniform_1d,0,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,1.42373,0.53279406,1.4328314,0.6437073,,,,,,,
11,uniform_1d,0,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,1.431072,0.5237585,1.4367182,0.62517536,,,,,,,
12,uniform_1d,1,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.04186776,0.017693784,0.040349215,0.047999002,,,,,,,
13,uniform_1d,1,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.07148896,0.010796404,0.06968779,0.06762081,,,,,,,
14,uniform_1d,1,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.075637855,0.0005182977,0.0740495,0.06922277,,,,,,,
15,uniform_1d,1,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.04181427,0.018266456,0.041629154,0.049049877,,,,,,,
16,uniform_1d,1,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.06910426,0.015798023,0.067942336,0.0673091,,,,,,,
17,uniform_1d,1,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.07652584,0.00051928125,0.07493385,0.0697593,,,,,,,
18,uniform_1d,1,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.10408815,0.009859924,0.10233217,0.08529851,,,,,,,
19,uniform_1d,1,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.10155241,0.0029965604,0.09968834,0.0831659,,,,,,,
20,uniform_1d,1,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.10127151,0.0009220113,0.099402964,0.083002284,,,,,,,
21,uniform_1d,1,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.4228053,0.5326033,1.4319042,0.64348274,,,,,,,
22,uniform_1d,1,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,1.4228053,0.5326033,1.4319042,0.64348274,,,,,,,
23,uniform_1d,1,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,1.4301434,0.5235739,1.4357873,0.62496036,,,,,,,
24,uniform_1d,2,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.033558104,0.016487058,0.033351265,0.041967373,,,,,,,
25,uniform_1d,2,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.050616156,0.019214017,0.05082713,0.056623876,,,,,,,
26,uniform_1d,2,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.06401096,0.0018168509,0.0649743,0.063071854,,,,,,,
27,uniform_1d,2,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.04403393,0.019006811,0.04404263,0.051334962,,,,,,,
28,uniform_1d,2,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.05604729,0.022375131,0.054915015,0.060453225,,,,,,,
29,uniform_1d,2,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.07484731,0.00044760827,0.07327706,0.06877521,,,,,,,
30,uniform_1d,2,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.14738554,0.07085954,0.14491546,0.12388425,,,,,,,
31,uniform_1d,2,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.12782232,0.019410672,0.12558496,0.09701465,,,,,,,
32,uniform_1d,2,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.121290945,0.008279093,0.11933279,0.09297244,,,,,,,
33,uniform_1d,2,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.4011906,0.5281262,1.4102359,0.6382142,,,,,,,
34,uniform_1d,2,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,1.4011906,0.5281262,1.4102359,0.6382142,,,,,,,
35,uniform_1d,2,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,1.4084377,0.51924145,1.4140283,0.6199158,,,,,,,
36,uniform_1d,3,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.035236828,0.016124899,0.03473524,0.04269322,,,,,,,
37,uniform_1d,3,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.05213816,0.017256118,0.052600488,0.057102885,,,,,,,
38,uniform_1d,3,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.05560084,0.015076954,0.056122094,0.05893027,,,,,,,
39,uniform_1d,3,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.03681022,0.016086083,0.0369856,0.043708816,,,,,,,
40,uniform_1d,3,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.0373831,0.014734243,0.036549218,0.043467708,,,,,,,
41,uniform_1d,3,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.03585214,0.01401609,0.035027903,0.04204336,,,,,,,
42,uniform_1d,3,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.88998866,0.19130744,0.88411784,0.32532004,,,,,,,
43,uniform_1d,3,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.96488994,0.06026534,0.9591499,0.2855325,,,,,,,
44,uniform_1d,3,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.98425704,0.023768904,0.9783032,0.28193936,,,,,,,
45,uniform_1d,3,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.6883762,0.60597366,1.6819439,0.7080529,,,,,,,
46,uniform_1d,3,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,2.281543,0.23882692,2.2726257,0.49250194,,,,,,,
47,uniform_1d,3,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,2.4889188,0.07202912,2.4797952,0.45748466,,,,,,,
48,uniform_1d,4,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.035064343,0.016307484,0.03519986,0.042673938,,,,,,,
49,uniform_1d,4,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.053506263,0.016242946,0.05428622,0.057919815,,,,,,,
50,uniform_1d,4,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.06147096,0.0063963695,0.062339295,0.061640125,,,,,,,
51,uniform_1d,4,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.03537881,0.015926136,0.03453777,0.042103678,,,,,,,
52,uniform_1d,4,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.035887532,0.017853273,0.035344232,0.043932665,,,,,,,
53,uniform_1d,4,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.031700797,0.020292506,0.03130792,0.041381378,,,,,,,
54,uniform_1d,4,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.88419753,0.22647737,0.8787447,0.34978673,,,,,,,
55,uniform_1d,4,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.9691326,0.0787341,0.963426,0.29127517,,,,,,,
56,uniform_1d,4,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.9924116,0.032694776,0.9865316,0.28467503,,,,,,,
57,uniform_1d,4,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.5451951,0.55731815,1.5545896,0.67257303,,,,,,,
58,uniform_1d,4,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,1.5451951,0.55731815,1.5545896,0.67257303,,,,,,,
59,uniform_1d,4,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,1.5530348,0.5474874,1.5589746,0.6528079,,,,,,,
60,uniform_1d,5,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.035823144,0.01652571,0.036392193,0.044055052,,,,,,,
61,uniform_1d,5,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.054034468,0.016015705,0.054264393,0.058395732,,,,,,,
62,uniform_1d,5,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.06184115,0.004715577,0.062784836,0.061761014,,,,,,,
63,uniform_1d,5,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.039325207,0.01720017,0.039329268,0.046976037,,,,,,,
64,uniform_1d,5,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.044512514,0.014460005,0.04381591,0.04946872,,,,,,,
65,uniform_1d,5,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.04740226,0.0052351444,0.046173394,0.049893107,,,,,,,
66,uniform_1d,5,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.8847002,0.24146438,0.87932205,0.3638585,,,,,,,
67,uniform_1d,5,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.96906614,0.08823773,0.9629129,0.29117176,,,,,,,
68,uniform_1d,5,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.99284685,0.03751195,0.98699963,0.28575474,,,,,,,
69,uniform_1d,5,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.09198337,0.004089454,0.09013419,0.07822734,,,,,,,
70,uniform_1d,5,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.09090301,0.0015506208,0.089153305,0.07775465,,,,,,,
71,uniform_1d,5,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.09110078,0.000958145,0.08934776,0.07784183,,,,,,,
72,uniform_1d,6,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.039483007,0.01740901,0.039610557,0.046803556,,,,,,,
73,uniform_1d,6,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.046037175,0.015212278,0.04533927,0.05068524,,,,,,,
74,uniform_1d,6,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.0496976,0.0036852947,0.048460875,0.05186829,,,,,,,
75,uniform_1d,6,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.04815092,0.020514937,0.04828293,0.055510867,,,,,,,
76,uniform_1d,6,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.056162402,0.023766315,0.055454493,0.061035868,,,,,,,
77,uniform_1d,6,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.06923873,0.019002236,0.067705095,0.06794024,,,,,,,
78,uniform_1d,6,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,1.4181875,0.53164977,1.4272752,0.6423606,,,,,,,
79,uniform_1d,6,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,1.4181875,0.53164977,1.4272752,0.6423606,,,,,,,
80,uniform_1d,6,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,1.425506,0.5226512,1.431139,0.623886,,,,,,,
81,uniform_1d,6,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.88621414,0.23636082,0.8811647,0.35551563,,,,,,,
82,uniform_1d,6,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.968237,0.079340585,0.9622928,0.2895872,,,,,,,
83,uniform_1d,6,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.99186075,0.031930994,0.9858752,0.28400752,,,,,,,
84,uniform_1d,7,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.039972972,0.018032892,0.04026666,0.04784008,,,,,,,
85,uniform_1d,7,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.043158133,0.013923958,0.042287074,0.048306186,,,,,,,
86,uniform_1d,7,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.049194176,0.010660044,0.04798491,0.05223776,,,,,,,
87,uniform_1d,7,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.037396517,0.01621346,0.03721343,0.0442384,,,,,,,
88,uniform_1d,7,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.038859215,0.014877164,0.03781385,0.044878103,,,,,,,
89,uniform_1d,7,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.043929994,0.013628968,0.042655896,0.04855243,,,,,,,
90,uniform_1d,7,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.08498089,0.0012218403,0.0832888,0.074571535,,,,,,,
91,uniform_1d,7,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.08433808,0.00034593773,0.08265774,0.074203566,,,,,,,
92,uniform_1d,7,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.08419501,6.337944e-05,0.082511246,0.07411244,,,,,,,
93,uniform_1d,7,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.14937007,0.07354481,0.1469712,0.12620594,,,,,,,
94,uniform_1d,7,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.13117442,0.020599535,0.1292117,0.09903797,,,,,,,
95,uniform_1d,7,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.12555759,0.009838477,0.12349867,0.0947597,,,,,,,
96,uniform_1d,8,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.03940136,0.017209683,0.0401531,0.047558054,,,,,,,
97,uniform_1d,8,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.0488302,0.014225724,0.04808003,0.052934673,,,,,,,
98,uniform_1d,8,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.051251978,0.004886266,0.050001264,0.05310079,,,,,,,
99,uniform_1d,8,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.038551595,0.017075527,0.0386752,0.046387635,,,,,,,
100,uniform_1d,8,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.061309803,0.01107229,0.062048223,0.061900817,,,,,,,
101,uniform_1d,8,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.065005794,0.00213161,0.06595103,0.06366292,,,,,,,
102,uniform_1d,8,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.887716,0.2132297,0.8825457,0.34092978,,,,,,,
103,uniform_1d,8,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.96833926,0.06769835,0.96267587,0.28820708,,,,,,,
104,uniform_1d,8,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.99048615,0.026612338,0.98463595,0.28418893,,,,,,,
105,uniform_1d,8,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.08469616,0.0012348013,0.08300228,0.074393086,,,,,,,
106,uniform_1d,8,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.08405616,0.00031805327,0.08237324,0.07403415,,,,,,,
107,uniform_1d,8,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.08393601,7.113554e-05,0.08225641,0.07397274,,,,,,,
108,uniform_1d,9,specified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.034222573,0.0157524,0.033467226,0.04064009,,,,,,,
109,uniform_1d,9,specified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.02965767,0.013756361,0.028999109,0.03521147,,,,,,,
110,uniform_1d,9,specified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.022082811,0.0027766328,0.021609977,0.021121839,,,,,,,
111,uniform_1d,9,specified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,0.033457875,0.009903503,0.0331012,0.03851057,,,,,,,
112,uniform_1d,9,specified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,0.044474114,0.004795273,0.0433015,0.047658093,,,,,,,
113,uniform_1d,9,specified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,0.04528275,0.0010444165,0.044133946,0.048139483,,,,,,,
114,uniform_1d,9,misspecified,known,NLE_tempered,4.0,2023_08_03__16_46_43,0.10188285,0.008693191,0.09997086,0.08364275,,,,,,,
115,uniform_1d,9,misspecified,known,NLE_tempered,20.0,2023_08_03__16_46_43,0.099841416,0.0026300745,0.097991034,0.082349926,,,,,,,
116,uniform_1d,9,misspecified,known,NLE_tempered,100.0,2023_08_03__16_46_43,0.09975881,0.0008476186,0.09791495,0.08226208,,,,,,,
117,uniform_1d,9,misspecified,unknown,NLE_tempered,4.0,2023_08_03__16_46_43,1.3858554,0.5249281,1.3948627,0.634451,,,,,,,
118,uniform_1d,9,misspecified,unknown,NLE_tempered,20.0,2023_08_03__16_46_43,1.3858554,0.5249281,1.3948627,0.634451,,,,,,,
119,uniform_1d,9,misspecified,unknown,NLE_tempered,100.0,2023_08_03__16_46_43,1.3930376,0.5161466,1.3985897,0.61631227,,,,,,,
